actor_name,actor_type,actor_action,reactor_name,reactor_type,reactor_action,img_name
Satyr,satyr1,Attacking,Satyr,satyr1,Dying,combination0
Satyr,satyr1,Attacking,Satyr,satyr1,Hurt,combination1
Satyr,satyr1,Attacking,Satyr,satyr1,Idle,combination2
Satyr,satyr1,Attacking,Satyr,satyr1,Attacking,combination3
Satyr,satyr1,Taunt,Satyr,satyr1,Dying,combination4
Satyr,satyr1,Taunt,Satyr,satyr1,Hurt,combination5
Satyr,satyr1,Taunt,Satyr,satyr1,Idle,combination6
Satyr,satyr1,Taunt,Satyr,satyr1,Attacking,combination7
Satyr,satyr1,Walking,Satyr,satyr1,Dying,combination8
Satyr,satyr1,Walking,Satyr,satyr1,Hurt,combination9
Satyr,satyr1,Walking,Satyr,satyr1,Idle,combination10
Satyr,satyr1,Walking,Satyr,satyr1,Attacking,combination11
Satyr,satyr1,Attacking,Satyr,satyr2,Dying,combination12
Satyr,satyr1,Attacking,Satyr,satyr2,Hurt,combination13
Satyr,satyr1,Attacking,Satyr,satyr2,Idle,combination14
Satyr,satyr1,Attacking,Satyr,satyr2,Attacking,combination15
Satyr,satyr1,Taunt,Satyr,satyr2,Dying,combination16
Satyr,satyr1,Taunt,Satyr,satyr2,Hurt,combination17
Satyr,satyr1,Taunt,Satyr,satyr2,Idle,combination18
Satyr,satyr1,Taunt,Satyr,satyr2,Attacking,combination19
Satyr,satyr1,Walking,Satyr,satyr2,Dying,combination20
Satyr,satyr1,Walking,Satyr,satyr2,Hurt,combination21
Satyr,satyr1,Walking,Satyr,satyr2,Idle,combination22
Satyr,satyr1,Walking,Satyr,satyr2,Attacking,combination23
Satyr,satyr1,Attacking,Satyr,satyr3,Dying,combination24
Satyr,satyr1,Attacking,Satyr,satyr3,Hurt,combination25
Satyr,satyr1,Attacking,Satyr,satyr3,Idle,combination26
Satyr,satyr1,Attacking,Satyr,satyr3,Attacking,combination27
Satyr,satyr1,Taunt,Satyr,satyr3,Dying,combination28
Satyr,satyr1,Taunt,Satyr,satyr3,Hurt,combination29
Satyr,satyr1,Taunt,Satyr,satyr3,Idle,combination30
Satyr,satyr1,Taunt,Satyr,satyr3,Attacking,combination31
Satyr,satyr1,Walking,Satyr,satyr3,Dying,combination32
Satyr,satyr1,Walking,Satyr,satyr3,Hurt,combination33
Satyr,satyr1,Walking,Satyr,satyr3,Idle,combination34
Satyr,satyr1,Walking,Satyr,satyr3,Attacking,combination35
Satyr,satyr2,Attacking,Satyr,satyr1,Dying,combination36
Satyr,satyr2,Attacking,Satyr,satyr1,Hurt,combination37
Satyr,satyr2,Attacking,Satyr,satyr1,Idle,combination38
Satyr,satyr2,Attacking,Satyr,satyr1,Attacking,combination39
Satyr,satyr2,Taunt,Satyr,satyr1,Dying,combination40
Satyr,satyr2,Taunt,Satyr,satyr1,Hurt,combination41
Satyr,satyr2,Taunt,Satyr,satyr1,Idle,combination42
Satyr,satyr2,Taunt,Satyr,satyr1,Attacking,combination43
Satyr,satyr2,Walking,Satyr,satyr1,Dying,combination44
Satyr,satyr2,Walking,Satyr,satyr1,Hurt,combination45
Satyr,satyr2,Walking,Satyr,satyr1,Idle,combination46
Satyr,satyr2,Walking,Satyr,satyr1,Attacking,combination47
Satyr,satyr2,Attacking,Satyr,satyr2,Dying,combination48
Satyr,satyr2,Attacking,Satyr,satyr2,Hurt,combination49
Satyr,satyr2,Attacking,Satyr,satyr2,Idle,combination50
Satyr,satyr2,Attacking,Satyr,satyr2,Attacking,combination51
Satyr,satyr2,Taunt,Satyr,satyr2,Dying,combination52
Satyr,satyr2,Taunt,Satyr,satyr2,Hurt,combination53
Satyr,satyr2,Taunt,Satyr,satyr2,Idle,combination54
Satyr,satyr2,Taunt,Satyr,satyr2,Attacking,combination55
Satyr,satyr2,Walking,Satyr,satyr2,Dying,combination56
Satyr,satyr2,Walking,Satyr,satyr2,Hurt,combination57
Satyr,satyr2,Walking,Satyr,satyr2,Idle,combination58
Satyr,satyr2,Walking,Satyr,satyr2,Attacking,combination59
Satyr,satyr2,Attacking,Satyr,satyr3,Dying,combination60
Satyr,satyr2,Attacking,Satyr,satyr3,Hurt,combination61
Satyr,satyr2,Attacking,Satyr,satyr3,Idle,combination62
Satyr,satyr2,Attacking,Satyr,satyr3,Attacking,combination63
Satyr,satyr2,Taunt,Satyr,satyr3,Dying,combination64
Satyr,satyr2,Taunt,Satyr,satyr3,Hurt,combination65
Satyr,satyr2,Taunt,Satyr,satyr3,Idle,combination66
Satyr,satyr2,Taunt,Satyr,satyr3,Attacking,combination67
Satyr,satyr2,Walking,Satyr,satyr3,Dying,combination68
Satyr,satyr2,Walking,Satyr,satyr3,Hurt,combination69
Satyr,satyr2,Walking,Satyr,satyr3,Idle,combination70
Satyr,satyr2,Walking,Satyr,satyr3,Attacking,combination71
Satyr,satyr3,Attacking,Satyr,satyr1,Dying,combination72
Satyr,satyr3,Attacking,Satyr,satyr1,Hurt,combination73
Satyr,satyr3,Attacking,Satyr,satyr1,Idle,combination74
Satyr,satyr3,Attacking,Satyr,satyr1,Attacking,combination75
Satyr,satyr3,Taunt,Satyr,satyr1,Dying,combination76
Satyr,satyr3,Taunt,Satyr,satyr1,Hurt,combination77
Satyr,satyr3,Taunt,Satyr,satyr1,Idle,combination78
Satyr,satyr3,Taunt,Satyr,satyr1,Attacking,combination79
Satyr,satyr3,Walking,Satyr,satyr1,Dying,combination80
Satyr,satyr3,Walking,Satyr,satyr1,Hurt,combination81
Satyr,satyr3,Walking,Satyr,satyr1,Idle,combination82
Satyr,satyr3,Walking,Satyr,satyr1,Attacking,combination83
Satyr,satyr3,Attacking,Satyr,satyr2,Dying,combination84
Satyr,satyr3,Attacking,Satyr,satyr2,Hurt,combination85
Satyr,satyr3,Attacking,Satyr,satyr2,Idle,combination86
Satyr,satyr3,Attacking,Satyr,satyr2,Attacking,combination87
Satyr,satyr3,Taunt,Satyr,satyr2,Dying,combination88
Satyr,satyr3,Taunt,Satyr,satyr2,Hurt,combination89
Satyr,satyr3,Taunt,Satyr,satyr2,Idle,combination90
Satyr,satyr3,Taunt,Satyr,satyr2,Attacking,combination91
Satyr,satyr3,Walking,Satyr,satyr2,Dying,combination92
Satyr,satyr3,Walking,Satyr,satyr2,Hurt,combination93
Satyr,satyr3,Walking,Satyr,satyr2,Idle,combination94
Satyr,satyr3,Walking,Satyr,satyr2,Attacking,combination95
Satyr,satyr3,Attacking,Satyr,satyr3,Dying,combination96
Satyr,satyr3,Attacking,Satyr,satyr3,Hurt,combination97
Satyr,satyr3,Attacking,Satyr,satyr3,Idle,combination98
Satyr,satyr3,Attacking,Satyr,satyr3,Attacking,combination99
Satyr,satyr3,Taunt,Satyr,satyr3,Dying,combination100
Satyr,satyr3,Taunt,Satyr,satyr3,Hurt,combination101
Satyr,satyr3,Taunt,Satyr,satyr3,Idle,combination102
Satyr,satyr3,Taunt,Satyr,satyr3,Attacking,combination103
Satyr,satyr3,Walking,Satyr,satyr3,Dying,combination104
Satyr,satyr3,Walking,Satyr,satyr3,Hurt,combination105
Satyr,satyr3,Walking,Satyr,satyr3,Idle,combination106
Satyr,satyr3,Walking,Satyr,satyr3,Attacking,combination107
Satyr,satyr1,Attacking,Golem,golem1,Dying,combination108
Satyr,satyr1,Attacking,Golem,golem1,Hurt,combination109
Satyr,satyr1,Attacking,Golem,golem1,Idle,combination110
Satyr,satyr1,Attacking,Golem,golem1,Attacking,combination111
Satyr,satyr1,Taunt,Golem,golem1,Dying,combination112
Satyr,satyr1,Taunt,Golem,golem1,Hurt,combination113
Satyr,satyr1,Taunt,Golem,golem1,Idle,combination114
Satyr,satyr1,Taunt,Golem,golem1,Attacking,combination115
Satyr,satyr1,Walking,Golem,golem1,Dying,combination116
Satyr,satyr1,Walking,Golem,golem1,Hurt,combination117
Satyr,satyr1,Walking,Golem,golem1,Idle,combination118
Satyr,satyr1,Walking,Golem,golem1,Attacking,combination119
Satyr,satyr1,Attacking,Golem,golem2,Dying,combination120
Satyr,satyr1,Attacking,Golem,golem2,Hurt,combination121
Satyr,satyr1,Attacking,Golem,golem2,Idle,combination122
Satyr,satyr1,Attacking,Golem,golem2,Attacking,combination123
Satyr,satyr1,Taunt,Golem,golem2,Dying,combination124
Satyr,satyr1,Taunt,Golem,golem2,Hurt,combination125
Satyr,satyr1,Taunt,Golem,golem2,Idle,combination126
Satyr,satyr1,Taunt,Golem,golem2,Attacking,combination127
Satyr,satyr1,Walking,Golem,golem2,Dying,combination128
Satyr,satyr1,Walking,Golem,golem2,Hurt,combination129
Satyr,satyr1,Walking,Golem,golem2,Idle,combination130
Satyr,satyr1,Walking,Golem,golem2,Attacking,combination131
Satyr,satyr1,Attacking,Golem,golem3,Dying,combination132
Satyr,satyr1,Attacking,Golem,golem3,Hurt,combination133
Satyr,satyr1,Attacking,Golem,golem3,Idle,combination134
Satyr,satyr1,Attacking,Golem,golem3,Attacking,combination135
Satyr,satyr1,Taunt,Golem,golem3,Dying,combination136
Satyr,satyr1,Taunt,Golem,golem3,Hurt,combination137
Satyr,satyr1,Taunt,Golem,golem3,Idle,combination138
Satyr,satyr1,Taunt,Golem,golem3,Attacking,combination139
Satyr,satyr1,Walking,Golem,golem3,Dying,combination140
Satyr,satyr1,Walking,Golem,golem3,Hurt,combination141
Satyr,satyr1,Walking,Golem,golem3,Idle,combination142
Satyr,satyr1,Walking,Golem,golem3,Attacking,combination143
Satyr,satyr2,Attacking,Golem,golem1,Dying,combination144
Satyr,satyr2,Attacking,Golem,golem1,Hurt,combination145
Satyr,satyr2,Attacking,Golem,golem1,Idle,combination146
Satyr,satyr2,Attacking,Golem,golem1,Attacking,combination147
Satyr,satyr2,Taunt,Golem,golem1,Dying,combination148
Satyr,satyr2,Taunt,Golem,golem1,Hurt,combination149
Satyr,satyr2,Taunt,Golem,golem1,Idle,combination150
Satyr,satyr2,Taunt,Golem,golem1,Attacking,combination151
Satyr,satyr2,Walking,Golem,golem1,Dying,combination152
Satyr,satyr2,Walking,Golem,golem1,Hurt,combination153
Satyr,satyr2,Walking,Golem,golem1,Idle,combination154
Satyr,satyr2,Walking,Golem,golem1,Attacking,combination155
Satyr,satyr2,Attacking,Golem,golem2,Dying,combination156
Satyr,satyr2,Attacking,Golem,golem2,Hurt,combination157
Satyr,satyr2,Attacking,Golem,golem2,Idle,combination158
Satyr,satyr2,Attacking,Golem,golem2,Attacking,combination159
Satyr,satyr2,Taunt,Golem,golem2,Dying,combination160
Satyr,satyr2,Taunt,Golem,golem2,Hurt,combination161
Satyr,satyr2,Taunt,Golem,golem2,Idle,combination162
Satyr,satyr2,Taunt,Golem,golem2,Attacking,combination163
Satyr,satyr2,Walking,Golem,golem2,Dying,combination164
Satyr,satyr2,Walking,Golem,golem2,Hurt,combination165
Satyr,satyr2,Walking,Golem,golem2,Idle,combination166
Satyr,satyr2,Walking,Golem,golem2,Attacking,combination167
Satyr,satyr2,Attacking,Golem,golem3,Dying,combination168
Satyr,satyr2,Attacking,Golem,golem3,Hurt,combination169
Satyr,satyr2,Attacking,Golem,golem3,Idle,combination170
Satyr,satyr2,Attacking,Golem,golem3,Attacking,combination171
Satyr,satyr2,Taunt,Golem,golem3,Dying,combination172
Satyr,satyr2,Taunt,Golem,golem3,Hurt,combination173
Satyr,satyr2,Taunt,Golem,golem3,Idle,combination174
Satyr,satyr2,Taunt,Golem,golem3,Attacking,combination175
Satyr,satyr2,Walking,Golem,golem3,Dying,combination176
Satyr,satyr2,Walking,Golem,golem3,Hurt,combination177
Satyr,satyr2,Walking,Golem,golem3,Idle,combination178
Satyr,satyr2,Walking,Golem,golem3,Attacking,combination179
Satyr,satyr3,Attacking,Golem,golem1,Dying,combination180
Satyr,satyr3,Attacking,Golem,golem1,Hurt,combination181
Satyr,satyr3,Attacking,Golem,golem1,Idle,combination182
Satyr,satyr3,Attacking,Golem,golem1,Attacking,combination183
Satyr,satyr3,Taunt,Golem,golem1,Dying,combination184
Satyr,satyr3,Taunt,Golem,golem1,Hurt,combination185
Satyr,satyr3,Taunt,Golem,golem1,Idle,combination186
Satyr,satyr3,Taunt,Golem,golem1,Attacking,combination187
Satyr,satyr3,Walking,Golem,golem1,Dying,combination188
Satyr,satyr3,Walking,Golem,golem1,Hurt,combination189
Satyr,satyr3,Walking,Golem,golem1,Idle,combination190
Satyr,satyr3,Walking,Golem,golem1,Attacking,combination191
Satyr,satyr3,Attacking,Golem,golem2,Dying,combination192
Satyr,satyr3,Attacking,Golem,golem2,Hurt,combination193
Satyr,satyr3,Attacking,Golem,golem2,Idle,combination194
Satyr,satyr3,Attacking,Golem,golem2,Attacking,combination195
Satyr,satyr3,Taunt,Golem,golem2,Dying,combination196
Satyr,satyr3,Taunt,Golem,golem2,Hurt,combination197
Satyr,satyr3,Taunt,Golem,golem2,Idle,combination198
Satyr,satyr3,Taunt,Golem,golem2,Attacking,combination199
Satyr,satyr3,Walking,Golem,golem2,Dying,combination200
Satyr,satyr3,Walking,Golem,golem2,Hurt,combination201
Satyr,satyr3,Walking,Golem,golem2,Idle,combination202
Satyr,satyr3,Walking,Golem,golem2,Attacking,combination203
Satyr,satyr3,Attacking,Golem,golem3,Dying,combination204
Satyr,satyr3,Attacking,Golem,golem3,Hurt,combination205
Satyr,satyr3,Attacking,Golem,golem3,Idle,combination206
Satyr,satyr3,Attacking,Golem,golem3,Attacking,combination207
Satyr,satyr3,Taunt,Golem,golem3,Dying,combination208
Satyr,satyr3,Taunt,Golem,golem3,Hurt,combination209
Satyr,satyr3,Taunt,Golem,golem3,Idle,combination210
Satyr,satyr3,Taunt,Golem,golem3,Attacking,combination211
Satyr,satyr3,Walking,Golem,golem3,Dying,combination212
Satyr,satyr3,Walking,Golem,golem3,Hurt,combination213
Satyr,satyr3,Walking,Golem,golem3,Idle,combination214
Satyr,satyr3,Walking,Golem,golem3,Attacking,combination215
Golem,golem1,Attacking,Satyr,satyr1,Dying,combination216
Golem,golem1,Attacking,Satyr,satyr1,Hurt,combination217
Golem,golem1,Attacking,Satyr,satyr1,Idle,combination218
Golem,golem1,Attacking,Satyr,satyr1,Attacking,combination219
Golem,golem1,Taunt,Satyr,satyr1,Dying,combination220
Golem,golem1,Taunt,Satyr,satyr1,Hurt,combination221
Golem,golem1,Taunt,Satyr,satyr1,Idle,combination222
Golem,golem1,Taunt,Satyr,satyr1,Attacking,combination223
Golem,golem1,Walking,Satyr,satyr1,Dying,combination224
Golem,golem1,Walking,Satyr,satyr1,Hurt,combination225
Golem,golem1,Walking,Satyr,satyr1,Idle,combination226
Golem,golem1,Walking,Satyr,satyr1,Attacking,combination227
Golem,golem1,Attacking,Satyr,satyr2,Dying,combination228
Golem,golem1,Attacking,Satyr,satyr2,Hurt,combination229
Golem,golem1,Attacking,Satyr,satyr2,Idle,combination230
Golem,golem1,Attacking,Satyr,satyr2,Attacking,combination231
Golem,golem1,Taunt,Satyr,satyr2,Dying,combination232
Golem,golem1,Taunt,Satyr,satyr2,Hurt,combination233
Golem,golem1,Taunt,Satyr,satyr2,Idle,combination234
Golem,golem1,Taunt,Satyr,satyr2,Attacking,combination235
Golem,golem1,Walking,Satyr,satyr2,Dying,combination236
Golem,golem1,Walking,Satyr,satyr2,Hurt,combination237
Golem,golem1,Walking,Satyr,satyr2,Idle,combination238
Golem,golem1,Walking,Satyr,satyr2,Attacking,combination239
Golem,golem1,Attacking,Satyr,satyr3,Dying,combination240
Golem,golem1,Attacking,Satyr,satyr3,Hurt,combination241
Golem,golem1,Attacking,Satyr,satyr3,Idle,combination242
Golem,golem1,Attacking,Satyr,satyr3,Attacking,combination243
Golem,golem1,Taunt,Satyr,satyr3,Dying,combination244
Golem,golem1,Taunt,Satyr,satyr3,Hurt,combination245
Golem,golem1,Taunt,Satyr,satyr3,Idle,combination246
Golem,golem1,Taunt,Satyr,satyr3,Attacking,combination247
Golem,golem1,Walking,Satyr,satyr3,Dying,combination248
Golem,golem1,Walking,Satyr,satyr3,Hurt,combination249
Golem,golem1,Walking,Satyr,satyr3,Idle,combination250
Golem,golem1,Walking,Satyr,satyr3,Attacking,combination251
Golem,golem2,Attacking,Satyr,satyr1,Dying,combination252
Golem,golem2,Attacking,Satyr,satyr1,Hurt,combination253
Golem,golem2,Attacking,Satyr,satyr1,Idle,combination254
Golem,golem2,Attacking,Satyr,satyr1,Attacking,combination255
Golem,golem2,Taunt,Satyr,satyr1,Dying,combination256
Golem,golem2,Taunt,Satyr,satyr1,Hurt,combination257
Golem,golem2,Taunt,Satyr,satyr1,Idle,combination258
Golem,golem2,Taunt,Satyr,satyr1,Attacking,combination259
Golem,golem2,Walking,Satyr,satyr1,Dying,combination260
Golem,golem2,Walking,Satyr,satyr1,Hurt,combination261
Golem,golem2,Walking,Satyr,satyr1,Idle,combination262
Golem,golem2,Walking,Satyr,satyr1,Attacking,combination263
Golem,golem2,Attacking,Satyr,satyr2,Dying,combination264
Golem,golem2,Attacking,Satyr,satyr2,Hurt,combination265
Golem,golem2,Attacking,Satyr,satyr2,Idle,combination266
Golem,golem2,Attacking,Satyr,satyr2,Attacking,combination267
Golem,golem2,Taunt,Satyr,satyr2,Dying,combination268
Golem,golem2,Taunt,Satyr,satyr2,Hurt,combination269
Golem,golem2,Taunt,Satyr,satyr2,Idle,combination270
Golem,golem2,Taunt,Satyr,satyr2,Attacking,combination271
Golem,golem2,Walking,Satyr,satyr2,Dying,combination272
Golem,golem2,Walking,Satyr,satyr2,Hurt,combination273
Golem,golem2,Walking,Satyr,satyr2,Idle,combination274
Golem,golem2,Walking,Satyr,satyr2,Attacking,combination275
Golem,golem2,Attacking,Satyr,satyr3,Dying,combination276
Golem,golem2,Attacking,Satyr,satyr3,Hurt,combination277
Golem,golem2,Attacking,Satyr,satyr3,Idle,combination278
Golem,golem2,Attacking,Satyr,satyr3,Attacking,combination279
Golem,golem2,Taunt,Satyr,satyr3,Dying,combination280
Golem,golem2,Taunt,Satyr,satyr3,Hurt,combination281
Golem,golem2,Taunt,Satyr,satyr3,Idle,combination282
Golem,golem2,Taunt,Satyr,satyr3,Attacking,combination283
Golem,golem2,Walking,Satyr,satyr3,Dying,combination284
Golem,golem2,Walking,Satyr,satyr3,Hurt,combination285
Golem,golem2,Walking,Satyr,satyr3,Idle,combination286
Golem,golem2,Walking,Satyr,satyr3,Attacking,combination287
Golem,golem3,Attacking,Satyr,satyr1,Dying,combination288
Golem,golem3,Attacking,Satyr,satyr1,Hurt,combination289
Golem,golem3,Attacking,Satyr,satyr1,Idle,combination290
Golem,golem3,Attacking,Satyr,satyr1,Attacking,combination291
Golem,golem3,Taunt,Satyr,satyr1,Dying,combination292
Golem,golem3,Taunt,Satyr,satyr1,Hurt,combination293
Golem,golem3,Taunt,Satyr,satyr1,Idle,combination294
Golem,golem3,Taunt,Satyr,satyr1,Attacking,combination295
Golem,golem3,Walking,Satyr,satyr1,Dying,combination296
Golem,golem3,Walking,Satyr,satyr1,Hurt,combination297
Golem,golem3,Walking,Satyr,satyr1,Idle,combination298
Golem,golem3,Walking,Satyr,satyr1,Attacking,combination299
Golem,golem3,Attacking,Satyr,satyr2,Dying,combination300
Golem,golem3,Attacking,Satyr,satyr2,Hurt,combination301
Golem,golem3,Attacking,Satyr,satyr2,Idle,combination302
Golem,golem3,Attacking,Satyr,satyr2,Attacking,combination303
Golem,golem3,Taunt,Satyr,satyr2,Dying,combination304
Golem,golem3,Taunt,Satyr,satyr2,Hurt,combination305
Golem,golem3,Taunt,Satyr,satyr2,Idle,combination306
Golem,golem3,Taunt,Satyr,satyr2,Attacking,combination307
Golem,golem3,Walking,Satyr,satyr2,Dying,combination308
Golem,golem3,Walking,Satyr,satyr2,Hurt,combination309
Golem,golem3,Walking,Satyr,satyr2,Idle,combination310
Golem,golem3,Walking,Satyr,satyr2,Attacking,combination311
Golem,golem3,Attacking,Satyr,satyr3,Dying,combination312
Golem,golem3,Attacking,Satyr,satyr3,Hurt,combination313
Golem,golem3,Attacking,Satyr,satyr3,Idle,combination314
Golem,golem3,Attacking,Satyr,satyr3,Attacking,combination315
Golem,golem3,Taunt,Satyr,satyr3,Dying,combination316
Golem,golem3,Taunt,Satyr,satyr3,Hurt,combination317
Golem,golem3,Taunt,Satyr,satyr3,Idle,combination318
Golem,golem3,Taunt,Satyr,satyr3,Attacking,combination319
Golem,golem3,Walking,Satyr,satyr3,Dying,combination320
Golem,golem3,Walking,Satyr,satyr3,Hurt,combination321
Golem,golem3,Walking,Satyr,satyr3,Idle,combination322
Golem,golem3,Walking,Satyr,satyr3,Attacking,combination323
Golem,golem1,Attacking,Golem,golem1,Dying,combination324
Golem,golem1,Attacking,Golem,golem1,Hurt,combination325
Golem,golem1,Attacking,Golem,golem1,Idle,combination326
Golem,golem1,Attacking,Golem,golem1,Attacking,combination327
Golem,golem1,Taunt,Golem,golem1,Dying,combination328
Golem,golem1,Taunt,Golem,golem1,Hurt,combination329
Golem,golem1,Taunt,Golem,golem1,Idle,combination330
Golem,golem1,Taunt,Golem,golem1,Attacking,combination331
Golem,golem1,Walking,Golem,golem1,Dying,combination332
Golem,golem1,Walking,Golem,golem1,Hurt,combination333
Golem,golem1,Walking,Golem,golem1,Idle,combination334
Golem,golem1,Walking,Golem,golem1,Attacking,combination335
Golem,golem1,Attacking,Golem,golem2,Dying,combination336
Golem,golem1,Attacking,Golem,golem2,Hurt,combination337
Golem,golem1,Attacking,Golem,golem2,Idle,combination338
Golem,golem1,Attacking,Golem,golem2,Attacking,combination339
Golem,golem1,Taunt,Golem,golem2,Dying,combination340
Golem,golem1,Taunt,Golem,golem2,Hurt,combination341
Golem,golem1,Taunt,Golem,golem2,Idle,combination342
Golem,golem1,Taunt,Golem,golem2,Attacking,combination343
Golem,golem1,Walking,Golem,golem2,Dying,combination344
Golem,golem1,Walking,Golem,golem2,Hurt,combination345
Golem,golem1,Walking,Golem,golem2,Idle,combination346
Golem,golem1,Walking,Golem,golem2,Attacking,combination347
Golem,golem1,Attacking,Golem,golem3,Dying,combination348
Golem,golem1,Attacking,Golem,golem3,Hurt,combination349
Golem,golem1,Attacking,Golem,golem3,Idle,combination350
Golem,golem1,Attacking,Golem,golem3,Attacking,combination351
Golem,golem1,Taunt,Golem,golem3,Dying,combination352
Golem,golem1,Taunt,Golem,golem3,Hurt,combination353
Golem,golem1,Taunt,Golem,golem3,Idle,combination354
Golem,golem1,Taunt,Golem,golem3,Attacking,combination355
Golem,golem1,Walking,Golem,golem3,Dying,combination356
Golem,golem1,Walking,Golem,golem3,Hurt,combination357
Golem,golem1,Walking,Golem,golem3,Idle,combination358
Golem,golem1,Walking,Golem,golem3,Attacking,combination359
Golem,golem2,Attacking,Golem,golem1,Dying,combination360
Golem,golem2,Attacking,Golem,golem1,Hurt,combination361
Golem,golem2,Attacking,Golem,golem1,Idle,combination362
Golem,golem2,Attacking,Golem,golem1,Attacking,combination363
Golem,golem2,Taunt,Golem,golem1,Dying,combination364
Golem,golem2,Taunt,Golem,golem1,Hurt,combination365
Golem,golem2,Taunt,Golem,golem1,Idle,combination366
Golem,golem2,Taunt,Golem,golem1,Attacking,combination367
Golem,golem2,Walking,Golem,golem1,Dying,combination368
Golem,golem2,Walking,Golem,golem1,Hurt,combination369
Golem,golem2,Walking,Golem,golem1,Idle,combination370
Golem,golem2,Walking,Golem,golem1,Attacking,combination371
Golem,golem2,Attacking,Golem,golem2,Dying,combination372
Golem,golem2,Attacking,Golem,golem2,Hurt,combination373
Golem,golem2,Attacking,Golem,golem2,Idle,combination374
Golem,golem2,Attacking,Golem,golem2,Attacking,combination375
Golem,golem2,Taunt,Golem,golem2,Dying,combination376
Golem,golem2,Taunt,Golem,golem2,Hurt,combination377
Golem,golem2,Taunt,Golem,golem2,Idle,combination378
Golem,golem2,Taunt,Golem,golem2,Attacking,combination379
Golem,golem2,Walking,Golem,golem2,Dying,combination380
Golem,golem2,Walking,Golem,golem2,Hurt,combination381
Golem,golem2,Walking,Golem,golem2,Idle,combination382
Golem,golem2,Walking,Golem,golem2,Attacking,combination383
Golem,golem2,Attacking,Golem,golem3,Dying,combination384
Golem,golem2,Attacking,Golem,golem3,Hurt,combination385
Golem,golem2,Attacking,Golem,golem3,Idle,combination386
Golem,golem2,Attacking,Golem,golem3,Attacking,combination387
Golem,golem2,Taunt,Golem,golem3,Dying,combination388
Golem,golem2,Taunt,Golem,golem3,Hurt,combination389
Golem,golem2,Taunt,Golem,golem3,Idle,combination390
Golem,golem2,Taunt,Golem,golem3,Attacking,combination391
Golem,golem2,Walking,Golem,golem3,Dying,combination392
Golem,golem2,Walking,Golem,golem3,Hurt,combination393
Golem,golem2,Walking,Golem,golem3,Idle,combination394
Golem,golem2,Walking,Golem,golem3,Attacking,combination395
Golem,golem3,Attacking,Golem,golem1,Dying,combination396
Golem,golem3,Attacking,Golem,golem1,Hurt,combination397
Golem,golem3,Attacking,Golem,golem1,Idle,combination398
Golem,golem3,Attacking,Golem,golem1,Attacking,combination399
Golem,golem3,Taunt,Golem,golem1,Dying,combination400
Golem,golem3,Taunt,Golem,golem1,Hurt,combination401
Golem,golem3,Taunt,Golem,golem1,Idle,combination402
Golem,golem3,Taunt,Golem,golem1,Attacking,combination403
Golem,golem3,Walking,Golem,golem1,Dying,combination404
Golem,golem3,Walking,Golem,golem1,Hurt,combination405
Golem,golem3,Walking,Golem,golem1,Idle,combination406
Golem,golem3,Walking,Golem,golem1,Attacking,combination407
Golem,golem3,Attacking,Golem,golem2,Dying,combination408
Golem,golem3,Attacking,Golem,golem2,Hurt,combination409
Golem,golem3,Attacking,Golem,golem2,Idle,combination410
Golem,golem3,Attacking,Golem,golem2,Attacking,combination411
Golem,golem3,Taunt,Golem,golem2,Dying,combination412
Golem,golem3,Taunt,Golem,golem2,Hurt,combination413
Golem,golem3,Taunt,Golem,golem2,Idle,combination414
Golem,golem3,Taunt,Golem,golem2,Attacking,combination415
Golem,golem3,Walking,Golem,golem2,Dying,combination416
Golem,golem3,Walking,Golem,golem2,Hurt,combination417
Golem,golem3,Walking,Golem,golem2,Idle,combination418
Golem,golem3,Walking,Golem,golem2,Attacking,combination419
Golem,golem3,Attacking,Golem,golem3,Dying,combination420
Golem,golem3,Attacking,Golem,golem3,Hurt,combination421
Golem,golem3,Attacking,Golem,golem3,Idle,combination422
Golem,golem3,Attacking,Golem,golem3,Attacking,combination423
Golem,golem3,Taunt,Golem,golem3,Dying,combination424
Golem,golem3,Taunt,Golem,golem3,Hurt,combination425
Golem,golem3,Taunt,Golem,golem3,Idle,combination426
Golem,golem3,Taunt,Golem,golem3,Attacking,combination427
Golem,golem3,Walking,Golem,golem3,Dying,combination428
Golem,golem3,Walking,Golem,golem3,Hurt,combination429
Golem,golem3,Walking,Golem,golem3,Idle,combination430
Golem,golem3,Walking,Golem,golem3,Attacking,combination431
