entity,name,type,entity_doing,entity_doing_type,img_name
actor,Satyr,satyr1,action,Attacking,combination0_actor
reactor,Satyr,satyr1,reaction,Dying,combination0_reactor
actor,Satyr,satyr1,action,Attacking,combination1_actor
reactor,Satyr,satyr1,reaction,Hurt,combination1_reactor
actor,Satyr,satyr1,action,Attacking,combination2_actor
reactor,Satyr,satyr1,reaction,Idle,combination2_reactor
actor,Satyr,satyr1,action,Attacking,combination3_actor
reactor,Satyr,satyr1,reaction,Attacking,combination3_reactor
actor,Satyr,satyr1,action,Taunt,combination4_actor
reactor,Satyr,satyr1,reaction,Dying,combination4_reactor
actor,Satyr,satyr1,action,Taunt,combination5_actor
reactor,Satyr,satyr1,reaction,Hurt,combination5_reactor
actor,Satyr,satyr1,action,Taunt,combination6_actor
reactor,Satyr,satyr1,reaction,Idle,combination6_reactor
actor,Satyr,satyr1,action,Taunt,combination7_actor
reactor,Satyr,satyr1,reaction,Attacking,combination7_reactor
actor,Satyr,satyr1,action,Walking,combination8_actor
reactor,Satyr,satyr1,reaction,Dying,combination8_reactor
actor,Satyr,satyr1,action,Walking,combination9_actor
reactor,Satyr,satyr1,reaction,Hurt,combination9_reactor
actor,Satyr,satyr1,action,Walking,combination10_actor
reactor,Satyr,satyr1,reaction,Idle,combination10_reactor
actor,Satyr,satyr1,action,Walking,combination11_actor
reactor,Satyr,satyr1,reaction,Attacking,combination11_reactor
actor,Satyr,satyr1,action,Attacking,combination12_actor
reactor,Satyr,satyr2,reaction,Dying,combination12_reactor
actor,Satyr,satyr1,action,Attacking,combination13_actor
reactor,Satyr,satyr2,reaction,Hurt,combination13_reactor
actor,Satyr,satyr1,action,Attacking,combination14_actor
reactor,Satyr,satyr2,reaction,Idle,combination14_reactor
actor,Satyr,satyr1,action,Attacking,combination15_actor
reactor,Satyr,satyr2,reaction,Attacking,combination15_reactor
actor,Satyr,satyr1,action,Taunt,combination16_actor
reactor,Satyr,satyr2,reaction,Dying,combination16_reactor
actor,Satyr,satyr1,action,Taunt,combination17_actor
reactor,Satyr,satyr2,reaction,Hurt,combination17_reactor
actor,Satyr,satyr1,action,Taunt,combination18_actor
reactor,Satyr,satyr2,reaction,Idle,combination18_reactor
actor,Satyr,satyr1,action,Taunt,combination19_actor
reactor,Satyr,satyr2,reaction,Attacking,combination19_reactor
actor,Satyr,satyr1,action,Walking,combination20_actor
reactor,Satyr,satyr2,reaction,Dying,combination20_reactor
actor,Satyr,satyr1,action,Walking,combination21_actor
reactor,Satyr,satyr2,reaction,Hurt,combination21_reactor
actor,Satyr,satyr1,action,Walking,combination22_actor
reactor,Satyr,satyr2,reaction,Idle,combination22_reactor
actor,Satyr,satyr1,action,Walking,combination23_actor
reactor,Satyr,satyr2,reaction,Attacking,combination23_reactor
actor,Satyr,satyr1,action,Attacking,combination24_actor
reactor,Satyr,satyr3,reaction,Dying,combination24_reactor
actor,Satyr,satyr1,action,Attacking,combination25_actor
reactor,Satyr,satyr3,reaction,Hurt,combination25_reactor
actor,Satyr,satyr1,action,Attacking,combination26_actor
reactor,Satyr,satyr3,reaction,Idle,combination26_reactor
actor,Satyr,satyr1,action,Attacking,combination27_actor
reactor,Satyr,satyr3,reaction,Attacking,combination27_reactor
actor,Satyr,satyr1,action,Taunt,combination28_actor
reactor,Satyr,satyr3,reaction,Dying,combination28_reactor
actor,Satyr,satyr1,action,Taunt,combination29_actor
reactor,Satyr,satyr3,reaction,Hurt,combination29_reactor
actor,Satyr,satyr1,action,Taunt,combination30_actor
reactor,Satyr,satyr3,reaction,Idle,combination30_reactor
actor,Satyr,satyr1,action,Taunt,combination31_actor
reactor,Satyr,satyr3,reaction,Attacking,combination31_reactor
actor,Satyr,satyr1,action,Walking,combination32_actor
reactor,Satyr,satyr3,reaction,Dying,combination32_reactor
actor,Satyr,satyr1,action,Walking,combination33_actor
reactor,Satyr,satyr3,reaction,Hurt,combination33_reactor
actor,Satyr,satyr1,action,Walking,combination34_actor
reactor,Satyr,satyr3,reaction,Idle,combination34_reactor
actor,Satyr,satyr1,action,Walking,combination35_actor
reactor,Satyr,satyr3,reaction,Attacking,combination35_reactor
actor,Satyr,satyr2,action,Attacking,combination36_actor
reactor,Satyr,satyr1,reaction,Dying,combination36_reactor
actor,Satyr,satyr2,action,Attacking,combination37_actor
reactor,Satyr,satyr1,reaction,Hurt,combination37_reactor
actor,Satyr,satyr2,action,Attacking,combination38_actor
reactor,Satyr,satyr1,reaction,Idle,combination38_reactor
actor,Satyr,satyr2,action,Attacking,combination39_actor
reactor,Satyr,satyr1,reaction,Attacking,combination39_reactor
actor,Satyr,satyr2,action,Taunt,combination40_actor
reactor,Satyr,satyr1,reaction,Dying,combination40_reactor
actor,Satyr,satyr2,action,Taunt,combination41_actor
reactor,Satyr,satyr1,reaction,Hurt,combination41_reactor
actor,Satyr,satyr2,action,Taunt,combination42_actor
reactor,Satyr,satyr1,reaction,Idle,combination42_reactor
actor,Satyr,satyr2,action,Taunt,combination43_actor
reactor,Satyr,satyr1,reaction,Attacking,combination43_reactor
actor,Satyr,satyr2,action,Walking,combination44_actor
reactor,Satyr,satyr1,reaction,Dying,combination44_reactor
actor,Satyr,satyr2,action,Walking,combination45_actor
reactor,Satyr,satyr1,reaction,Hurt,combination45_reactor
actor,Satyr,satyr2,action,Walking,combination46_actor
reactor,Satyr,satyr1,reaction,Idle,combination46_reactor
actor,Satyr,satyr2,action,Walking,combination47_actor
reactor,Satyr,satyr1,reaction,Attacking,combination47_reactor
actor,Satyr,satyr2,action,Attacking,combination48_actor
reactor,Satyr,satyr2,reaction,Dying,combination48_reactor
actor,Satyr,satyr2,action,Attacking,combination49_actor
reactor,Satyr,satyr2,reaction,Hurt,combination49_reactor
actor,Satyr,satyr2,action,Attacking,combination50_actor
reactor,Satyr,satyr2,reaction,Idle,combination50_reactor
actor,Satyr,satyr2,action,Attacking,combination51_actor
reactor,Satyr,satyr2,reaction,Attacking,combination51_reactor
actor,Satyr,satyr2,action,Taunt,combination52_actor
reactor,Satyr,satyr2,reaction,Dying,combination52_reactor
actor,Satyr,satyr2,action,Taunt,combination53_actor
reactor,Satyr,satyr2,reaction,Hurt,combination53_reactor
actor,Satyr,satyr2,action,Taunt,combination54_actor
reactor,Satyr,satyr2,reaction,Idle,combination54_reactor
actor,Satyr,satyr2,action,Taunt,combination55_actor
reactor,Satyr,satyr2,reaction,Attacking,combination55_reactor
actor,Satyr,satyr2,action,Walking,combination56_actor
reactor,Satyr,satyr2,reaction,Dying,combination56_reactor
actor,Satyr,satyr2,action,Walking,combination57_actor
reactor,Satyr,satyr2,reaction,Hurt,combination57_reactor
actor,Satyr,satyr2,action,Walking,combination58_actor
reactor,Satyr,satyr2,reaction,Idle,combination58_reactor
actor,Satyr,satyr2,action,Walking,combination59_actor
reactor,Satyr,satyr2,reaction,Attacking,combination59_reactor
actor,Satyr,satyr2,action,Attacking,combination60_actor
reactor,Satyr,satyr3,reaction,Dying,combination60_reactor
actor,Satyr,satyr2,action,Attacking,combination61_actor
reactor,Satyr,satyr3,reaction,Hurt,combination61_reactor
actor,Satyr,satyr2,action,Attacking,combination62_actor
reactor,Satyr,satyr3,reaction,Idle,combination62_reactor
actor,Satyr,satyr2,action,Attacking,combination63_actor
reactor,Satyr,satyr3,reaction,Attacking,combination63_reactor
actor,Satyr,satyr2,action,Taunt,combination64_actor
reactor,Satyr,satyr3,reaction,Dying,combination64_reactor
actor,Satyr,satyr2,action,Taunt,combination65_actor
reactor,Satyr,satyr3,reaction,Hurt,combination65_reactor
actor,Satyr,satyr2,action,Taunt,combination66_actor
reactor,Satyr,satyr3,reaction,Idle,combination66_reactor
actor,Satyr,satyr2,action,Taunt,combination67_actor
reactor,Satyr,satyr3,reaction,Attacking,combination67_reactor
actor,Satyr,satyr2,action,Walking,combination68_actor
reactor,Satyr,satyr3,reaction,Dying,combination68_reactor
actor,Satyr,satyr2,action,Walking,combination69_actor
reactor,Satyr,satyr3,reaction,Hurt,combination69_reactor
actor,Satyr,satyr2,action,Walking,combination70_actor
reactor,Satyr,satyr3,reaction,Idle,combination70_reactor
actor,Satyr,satyr2,action,Walking,combination71_actor
reactor,Satyr,satyr3,reaction,Attacking,combination71_reactor
actor,Satyr,satyr3,action,Attacking,combination72_actor
reactor,Satyr,satyr1,reaction,Dying,combination72_reactor
actor,Satyr,satyr3,action,Attacking,combination73_actor
reactor,Satyr,satyr1,reaction,Hurt,combination73_reactor
actor,Satyr,satyr3,action,Attacking,combination74_actor
reactor,Satyr,satyr1,reaction,Idle,combination74_reactor
actor,Satyr,satyr3,action,Attacking,combination75_actor
reactor,Satyr,satyr1,reaction,Attacking,combination75_reactor
actor,Satyr,satyr3,action,Taunt,combination76_actor
reactor,Satyr,satyr1,reaction,Dying,combination76_reactor
actor,Satyr,satyr3,action,Taunt,combination77_actor
reactor,Satyr,satyr1,reaction,Hurt,combination77_reactor
actor,Satyr,satyr3,action,Taunt,combination78_actor
reactor,Satyr,satyr1,reaction,Idle,combination78_reactor
actor,Satyr,satyr3,action,Taunt,combination79_actor
reactor,Satyr,satyr1,reaction,Attacking,combination79_reactor
actor,Satyr,satyr3,action,Walking,combination80_actor
reactor,Satyr,satyr1,reaction,Dying,combination80_reactor
actor,Satyr,satyr3,action,Walking,combination81_actor
reactor,Satyr,satyr1,reaction,Hurt,combination81_reactor
actor,Satyr,satyr3,action,Walking,combination82_actor
reactor,Satyr,satyr1,reaction,Idle,combination82_reactor
actor,Satyr,satyr3,action,Walking,combination83_actor
reactor,Satyr,satyr1,reaction,Attacking,combination83_reactor
actor,Satyr,satyr3,action,Attacking,combination84_actor
reactor,Satyr,satyr2,reaction,Dying,combination84_reactor
actor,Satyr,satyr3,action,Attacking,combination85_actor
reactor,Satyr,satyr2,reaction,Hurt,combination85_reactor
actor,Satyr,satyr3,action,Attacking,combination86_actor
reactor,Satyr,satyr2,reaction,Idle,combination86_reactor
actor,Satyr,satyr3,action,Attacking,combination87_actor
reactor,Satyr,satyr2,reaction,Attacking,combination87_reactor
actor,Satyr,satyr3,action,Taunt,combination88_actor
reactor,Satyr,satyr2,reaction,Dying,combination88_reactor
actor,Satyr,satyr3,action,Taunt,combination89_actor
reactor,Satyr,satyr2,reaction,Hurt,combination89_reactor
actor,Satyr,satyr3,action,Taunt,combination90_actor
reactor,Satyr,satyr2,reaction,Idle,combination90_reactor
actor,Satyr,satyr3,action,Taunt,combination91_actor
reactor,Satyr,satyr2,reaction,Attacking,combination91_reactor
actor,Satyr,satyr3,action,Walking,combination92_actor
reactor,Satyr,satyr2,reaction,Dying,combination92_reactor
actor,Satyr,satyr3,action,Walking,combination93_actor
reactor,Satyr,satyr2,reaction,Hurt,combination93_reactor
actor,Satyr,satyr3,action,Walking,combination94_actor
reactor,Satyr,satyr2,reaction,Idle,combination94_reactor
actor,Satyr,satyr3,action,Walking,combination95_actor
reactor,Satyr,satyr2,reaction,Attacking,combination95_reactor
actor,Satyr,satyr3,action,Attacking,combination96_actor
reactor,Satyr,satyr3,reaction,Dying,combination96_reactor
actor,Satyr,satyr3,action,Attacking,combination97_actor
reactor,Satyr,satyr3,reaction,Hurt,combination97_reactor
actor,Satyr,satyr3,action,Attacking,combination98_actor
reactor,Satyr,satyr3,reaction,Idle,combination98_reactor
actor,Satyr,satyr3,action,Attacking,combination99_actor
reactor,Satyr,satyr3,reaction,Attacking,combination99_reactor
actor,Satyr,satyr3,action,Taunt,combination100_actor
reactor,Satyr,satyr3,reaction,Dying,combination100_reactor
actor,Satyr,satyr3,action,Taunt,combination101_actor
reactor,Satyr,satyr3,reaction,Hurt,combination101_reactor
actor,Satyr,satyr3,action,Taunt,combination102_actor
reactor,Satyr,satyr3,reaction,Idle,combination102_reactor
actor,Satyr,satyr3,action,Taunt,combination103_actor
reactor,Satyr,satyr3,reaction,Attacking,combination103_reactor
actor,Satyr,satyr3,action,Walking,combination104_actor
reactor,Satyr,satyr3,reaction,Dying,combination104_reactor
actor,Satyr,satyr3,action,Walking,combination105_actor
reactor,Satyr,satyr3,reaction,Hurt,combination105_reactor
actor,Satyr,satyr3,action,Walking,combination106_actor
reactor,Satyr,satyr3,reaction,Idle,combination106_reactor
actor,Satyr,satyr3,action,Walking,combination107_actor
reactor,Satyr,satyr3,reaction,Attacking,combination107_reactor
actor,Satyr,satyr1,action,Attacking,combination108_actor
reactor,Golem,golem1,reaction,Dying,combination108_reactor
actor,Satyr,satyr1,action,Attacking,combination109_actor
reactor,Golem,golem1,reaction,Hurt,combination109_reactor
actor,Satyr,satyr1,action,Attacking,combination110_actor
reactor,Golem,golem1,reaction,Idle,combination110_reactor
actor,Satyr,satyr1,action,Attacking,combination111_actor
reactor,Golem,golem1,reaction,Attacking,combination111_reactor
actor,Satyr,satyr1,action,Taunt,combination112_actor
reactor,Golem,golem1,reaction,Dying,combination112_reactor
actor,Satyr,satyr1,action,Taunt,combination113_actor
reactor,Golem,golem1,reaction,Hurt,combination113_reactor
actor,Satyr,satyr1,action,Taunt,combination114_actor
reactor,Golem,golem1,reaction,Idle,combination114_reactor
actor,Satyr,satyr1,action,Taunt,combination115_actor
reactor,Golem,golem1,reaction,Attacking,combination115_reactor
actor,Satyr,satyr1,action,Walking,combination116_actor
reactor,Golem,golem1,reaction,Dying,combination116_reactor
actor,Satyr,satyr1,action,Walking,combination117_actor
reactor,Golem,golem1,reaction,Hurt,combination117_reactor
actor,Satyr,satyr1,action,Walking,combination118_actor
reactor,Golem,golem1,reaction,Idle,combination118_reactor
actor,Satyr,satyr1,action,Walking,combination119_actor
reactor,Golem,golem1,reaction,Attacking,combination119_reactor
actor,Satyr,satyr1,action,Attacking,combination120_actor
reactor,Golem,golem2,reaction,Dying,combination120_reactor
actor,Satyr,satyr1,action,Attacking,combination121_actor
reactor,Golem,golem2,reaction,Hurt,combination121_reactor
actor,Satyr,satyr1,action,Attacking,combination122_actor
reactor,Golem,golem2,reaction,Idle,combination122_reactor
actor,Satyr,satyr1,action,Attacking,combination123_actor
reactor,Golem,golem2,reaction,Attacking,combination123_reactor
actor,Satyr,satyr1,action,Taunt,combination124_actor
reactor,Golem,golem2,reaction,Dying,combination124_reactor
actor,Satyr,satyr1,action,Taunt,combination125_actor
reactor,Golem,golem2,reaction,Hurt,combination125_reactor
actor,Satyr,satyr1,action,Taunt,combination126_actor
reactor,Golem,golem2,reaction,Idle,combination126_reactor
actor,Satyr,satyr1,action,Taunt,combination127_actor
reactor,Golem,golem2,reaction,Attacking,combination127_reactor
actor,Satyr,satyr1,action,Walking,combination128_actor
reactor,Golem,golem2,reaction,Dying,combination128_reactor
actor,Satyr,satyr1,action,Walking,combination129_actor
reactor,Golem,golem2,reaction,Hurt,combination129_reactor
actor,Satyr,satyr1,action,Walking,combination130_actor
reactor,Golem,golem2,reaction,Idle,combination130_reactor
actor,Satyr,satyr1,action,Walking,combination131_actor
reactor,Golem,golem2,reaction,Attacking,combination131_reactor
actor,Satyr,satyr1,action,Attacking,combination132_actor
reactor,Golem,golem3,reaction,Dying,combination132_reactor
actor,Satyr,satyr1,action,Attacking,combination133_actor
reactor,Golem,golem3,reaction,Hurt,combination133_reactor
actor,Satyr,satyr1,action,Attacking,combination134_actor
reactor,Golem,golem3,reaction,Idle,combination134_reactor
actor,Satyr,satyr1,action,Attacking,combination135_actor
reactor,Golem,golem3,reaction,Attacking,combination135_reactor
actor,Satyr,satyr1,action,Taunt,combination136_actor
reactor,Golem,golem3,reaction,Dying,combination136_reactor
actor,Satyr,satyr1,action,Taunt,combination137_actor
reactor,Golem,golem3,reaction,Hurt,combination137_reactor
actor,Satyr,satyr1,action,Taunt,combination138_actor
reactor,Golem,golem3,reaction,Idle,combination138_reactor
actor,Satyr,satyr1,action,Taunt,combination139_actor
reactor,Golem,golem3,reaction,Attacking,combination139_reactor
actor,Satyr,satyr1,action,Walking,combination140_actor
reactor,Golem,golem3,reaction,Dying,combination140_reactor
actor,Satyr,satyr1,action,Walking,combination141_actor
reactor,Golem,golem3,reaction,Hurt,combination141_reactor
actor,Satyr,satyr1,action,Walking,combination142_actor
reactor,Golem,golem3,reaction,Idle,combination142_reactor
actor,Satyr,satyr1,action,Walking,combination143_actor
reactor,Golem,golem3,reaction,Attacking,combination143_reactor
actor,Satyr,satyr2,action,Attacking,combination144_actor
reactor,Golem,golem1,reaction,Dying,combination144_reactor
actor,Satyr,satyr2,action,Attacking,combination145_actor
reactor,Golem,golem1,reaction,Hurt,combination145_reactor
actor,Satyr,satyr2,action,Attacking,combination146_actor
reactor,Golem,golem1,reaction,Idle,combination146_reactor
actor,Satyr,satyr2,action,Attacking,combination147_actor
reactor,Golem,golem1,reaction,Attacking,combination147_reactor
actor,Satyr,satyr2,action,Taunt,combination148_actor
reactor,Golem,golem1,reaction,Dying,combination148_reactor
actor,Satyr,satyr2,action,Taunt,combination149_actor
reactor,Golem,golem1,reaction,Hurt,combination149_reactor
actor,Satyr,satyr2,action,Taunt,combination150_actor
reactor,Golem,golem1,reaction,Idle,combination150_reactor
actor,Satyr,satyr2,action,Taunt,combination151_actor
reactor,Golem,golem1,reaction,Attacking,combination151_reactor
actor,Satyr,satyr2,action,Walking,combination152_actor
reactor,Golem,golem1,reaction,Dying,combination152_reactor
actor,Satyr,satyr2,action,Walking,combination153_actor
reactor,Golem,golem1,reaction,Hurt,combination153_reactor
actor,Satyr,satyr2,action,Walking,combination154_actor
reactor,Golem,golem1,reaction,Idle,combination154_reactor
actor,Satyr,satyr2,action,Walking,combination155_actor
reactor,Golem,golem1,reaction,Attacking,combination155_reactor
actor,Satyr,satyr2,action,Attacking,combination156_actor
reactor,Golem,golem2,reaction,Dying,combination156_reactor
actor,Satyr,satyr2,action,Attacking,combination157_actor
reactor,Golem,golem2,reaction,Hurt,combination157_reactor
actor,Satyr,satyr2,action,Attacking,combination158_actor
reactor,Golem,golem2,reaction,Idle,combination158_reactor
actor,Satyr,satyr2,action,Attacking,combination159_actor
reactor,Golem,golem2,reaction,Attacking,combination159_reactor
actor,Satyr,satyr2,action,Taunt,combination160_actor
reactor,Golem,golem2,reaction,Dying,combination160_reactor
actor,Satyr,satyr2,action,Taunt,combination161_actor
reactor,Golem,golem2,reaction,Hurt,combination161_reactor
actor,Satyr,satyr2,action,Taunt,combination162_actor
reactor,Golem,golem2,reaction,Idle,combination162_reactor
actor,Satyr,satyr2,action,Taunt,combination163_actor
reactor,Golem,golem2,reaction,Attacking,combination163_reactor
actor,Satyr,satyr2,action,Walking,combination164_actor
reactor,Golem,golem2,reaction,Dying,combination164_reactor
actor,Satyr,satyr2,action,Walking,combination165_actor
reactor,Golem,golem2,reaction,Hurt,combination165_reactor
actor,Satyr,satyr2,action,Walking,combination166_actor
reactor,Golem,golem2,reaction,Idle,combination166_reactor
actor,Satyr,satyr2,action,Walking,combination167_actor
reactor,Golem,golem2,reaction,Attacking,combination167_reactor
actor,Satyr,satyr2,action,Attacking,combination168_actor
reactor,Golem,golem3,reaction,Dying,combination168_reactor
actor,Satyr,satyr2,action,Attacking,combination169_actor
reactor,Golem,golem3,reaction,Hurt,combination169_reactor
actor,Satyr,satyr2,action,Attacking,combination170_actor
reactor,Golem,golem3,reaction,Idle,combination170_reactor
actor,Satyr,satyr2,action,Attacking,combination171_actor
reactor,Golem,golem3,reaction,Attacking,combination171_reactor
actor,Satyr,satyr2,action,Taunt,combination172_actor
reactor,Golem,golem3,reaction,Dying,combination172_reactor
actor,Satyr,satyr2,action,Taunt,combination173_actor
reactor,Golem,golem3,reaction,Hurt,combination173_reactor
actor,Satyr,satyr2,action,Taunt,combination174_actor
reactor,Golem,golem3,reaction,Idle,combination174_reactor
actor,Satyr,satyr2,action,Taunt,combination175_actor
reactor,Golem,golem3,reaction,Attacking,combination175_reactor
actor,Satyr,satyr2,action,Walking,combination176_actor
reactor,Golem,golem3,reaction,Dying,combination176_reactor
actor,Satyr,satyr2,action,Walking,combination177_actor
reactor,Golem,golem3,reaction,Hurt,combination177_reactor
actor,Satyr,satyr2,action,Walking,combination178_actor
reactor,Golem,golem3,reaction,Idle,combination178_reactor
actor,Satyr,satyr2,action,Walking,combination179_actor
reactor,Golem,golem3,reaction,Attacking,combination179_reactor
actor,Satyr,satyr3,action,Attacking,combination180_actor
reactor,Golem,golem1,reaction,Dying,combination180_reactor
actor,Satyr,satyr3,action,Attacking,combination181_actor
reactor,Golem,golem1,reaction,Hurt,combination181_reactor
actor,Satyr,satyr3,action,Attacking,combination182_actor
reactor,Golem,golem1,reaction,Idle,combination182_reactor
actor,Satyr,satyr3,action,Attacking,combination183_actor
reactor,Golem,golem1,reaction,Attacking,combination183_reactor
actor,Satyr,satyr3,action,Taunt,combination184_actor
reactor,Golem,golem1,reaction,Dying,combination184_reactor
actor,Satyr,satyr3,action,Taunt,combination185_actor
reactor,Golem,golem1,reaction,Hurt,combination185_reactor
actor,Satyr,satyr3,action,Taunt,combination186_actor
reactor,Golem,golem1,reaction,Idle,combination186_reactor
actor,Satyr,satyr3,action,Taunt,combination187_actor
reactor,Golem,golem1,reaction,Attacking,combination187_reactor
actor,Satyr,satyr3,action,Walking,combination188_actor
reactor,Golem,golem1,reaction,Dying,combination188_reactor
actor,Satyr,satyr3,action,Walking,combination189_actor
reactor,Golem,golem1,reaction,Hurt,combination189_reactor
actor,Satyr,satyr3,action,Walking,combination190_actor
reactor,Golem,golem1,reaction,Idle,combination190_reactor
actor,Satyr,satyr3,action,Walking,combination191_actor
reactor,Golem,golem1,reaction,Attacking,combination191_reactor
actor,Satyr,satyr3,action,Attacking,combination192_actor
reactor,Golem,golem2,reaction,Dying,combination192_reactor
actor,Satyr,satyr3,action,Attacking,combination193_actor
reactor,Golem,golem2,reaction,Hurt,combination193_reactor
actor,Satyr,satyr3,action,Attacking,combination194_actor
reactor,Golem,golem2,reaction,Idle,combination194_reactor
actor,Satyr,satyr3,action,Attacking,combination195_actor
reactor,Golem,golem2,reaction,Attacking,combination195_reactor
actor,Satyr,satyr3,action,Taunt,combination196_actor
reactor,Golem,golem2,reaction,Dying,combination196_reactor
actor,Satyr,satyr3,action,Taunt,combination197_actor
reactor,Golem,golem2,reaction,Hurt,combination197_reactor
actor,Satyr,satyr3,action,Taunt,combination198_actor
reactor,Golem,golem2,reaction,Idle,combination198_reactor
actor,Satyr,satyr3,action,Taunt,combination199_actor
reactor,Golem,golem2,reaction,Attacking,combination199_reactor
actor,Satyr,satyr3,action,Walking,combination200_actor
reactor,Golem,golem2,reaction,Dying,combination200_reactor
actor,Satyr,satyr3,action,Walking,combination201_actor
reactor,Golem,golem2,reaction,Hurt,combination201_reactor
actor,Satyr,satyr3,action,Walking,combination202_actor
reactor,Golem,golem2,reaction,Idle,combination202_reactor
actor,Satyr,satyr3,action,Walking,combination203_actor
reactor,Golem,golem2,reaction,Attacking,combination203_reactor
actor,Satyr,satyr3,action,Attacking,combination204_actor
reactor,Golem,golem3,reaction,Dying,combination204_reactor
actor,Satyr,satyr3,action,Attacking,combination205_actor
reactor,Golem,golem3,reaction,Hurt,combination205_reactor
actor,Satyr,satyr3,action,Attacking,combination206_actor
reactor,Golem,golem3,reaction,Idle,combination206_reactor
actor,Satyr,satyr3,action,Attacking,combination207_actor
reactor,Golem,golem3,reaction,Attacking,combination207_reactor
actor,Satyr,satyr3,action,Taunt,combination208_actor
reactor,Golem,golem3,reaction,Dying,combination208_reactor
actor,Satyr,satyr3,action,Taunt,combination209_actor
reactor,Golem,golem3,reaction,Hurt,combination209_reactor
actor,Satyr,satyr3,action,Taunt,combination210_actor
reactor,Golem,golem3,reaction,Idle,combination210_reactor
actor,Satyr,satyr3,action,Taunt,combination211_actor
reactor,Golem,golem3,reaction,Attacking,combination211_reactor
actor,Satyr,satyr3,action,Walking,combination212_actor
reactor,Golem,golem3,reaction,Dying,combination212_reactor
actor,Satyr,satyr3,action,Walking,combination213_actor
reactor,Golem,golem3,reaction,Hurt,combination213_reactor
actor,Satyr,satyr3,action,Walking,combination214_actor
reactor,Golem,golem3,reaction,Idle,combination214_reactor
actor,Satyr,satyr3,action,Walking,combination215_actor
reactor,Golem,golem3,reaction,Attacking,combination215_reactor
actor,Golem,golem1,action,Attacking,combination216_actor
